0.222309,0.260828,2.7016400000000003,0.054711,87.89200000000001,29.7913,233.829,127.319
0.2241199999999999,0.261416,2.9523,-0.2732159999999999,88.1282,29.7815,242.69,127.0
0.2216699999999999,0.260266,1.51118,0.054711,88.2278,29.7836,216.393,127.683
0.224652,0.258881,2.81744,0.382638,87.7649,29.776,230.268,127.319
0.224777,0.259932,3.05011,-0.2732159999999999,87.81,29.7876,238.853,127.683
0.224989,0.261779,3.19543,-0.2732159999999999,88.2496,29.7842,236.475,128.0
0.223632,0.262492,0.925505,-0.2732159999999999,88.3343,29.7842,206.418,127.319
0.223142,0.261798,2.48592,0.054711,88.0901,29.782,225.629,127.0
0.22332,0.261076,2.37833,0.054711,88.3362,29.7896,224.573,127.0
0.222632,0.2585659999999999,1.00526,0.054711,88.3705,29.7873,207.61,127.0
0.2252809999999999,0.261592,1.85435,0.382638,88.3826,29.7832,220.461,127.0
0.224263,0.259395,2.48129,0.054711,88.1346,29.7824,239.636,127.683
0.2228369999999999,0.263579,2.60971,0.054711,88.4228,29.7942,228.698,127.319
0.223385,0.258966,2.5518400000000003,0.054711,88.5446,29.7876,230.905,126.319
0.222795,0.261606,2.07501,0.054711,88.3796,29.7876,227.166,126.0
0.224931,0.260959,2.95075,0.054711,88.5411,29.8114,246.915,127.367
0.2221929999999999,0.261019,1.96778,0.382638,88.3768,29.8189,219.265,127.319
0.2205099999999999,0.259608,2.46427,0.054711,88.4443,29.8231,244.081,127.0
0.225028,0.263617,2.66382,0.054711,88.2689,29.8226,228.755,127.0
0.224386,0.261984,2.54306,0.054711,88.4561,29.8287,225.71,127.0
0.220102,0.259532,2.03378,-0.2732159999999999,88.5139,29.8483,242.595,127.683
0.224076,0.264714,2.71335,0.054711,88.3548,29.8464,235.28,126.64
0.223131,0.258201,3.12095,0.054711,88.325,29.8464,248.445,127.367
0.224911,0.261117,1.35667,0.054711,88.4489,29.8372,215.156,127.319
0.221482,0.261678,2.74373,0.054711,88.4992,29.8429,230.478,126.319
0.224382,0.262129,2.65462,0.054711,88.2658,29.8522,220.578,127.367
0.224169,0.258083,2.7896400000000003,0.054711,88.54899999999999,29.8512,239.34,128.0
0.221477,0.264867,1.73774,0.054711,88.4932,29.8508,219.609,127.319
0.22587,0.261387,1.81784,0.382638,88.454,29.841,228.649,127.683
0.224435,0.261495,1.27737,0.054711,88.4784,29.8465,229.2,128.0
0.2249,0.263282,3.01848,0.054711,88.4993,29.8465,241.746,127.319
0.225954,0.263523,1.82415,-0.2732159999999999,88.399,29.8453,225.395,127.0
