0.0809684,0.132892,2.0785400000000003,0.054711,88.8333,22.0874,248.524,75.0
0.0807209,0.137438,0.983799,0.710565,88.9111,22.0892,226.593,75.9813
0.0814001,0.128858,1.6666299999999998,0.054711,88.8676,22.093000000000004,216.814,75.0
0.0807549,0.135728,1.09053,0.382638,88.8907,22.0862,230.363,75.0189
0.0803943999999999,0.132174,1.19995,0.382638,88.9437,22.0903,251.789,75.9813
0.0810309999999999,0.133189,1.92474,0.054711,88.8887,22.0842,237.823,75.0
0.0810765,0.135888,1.1526,0.382638,88.6363,22.086,244.818,75.0
0.0809347,0.1305849999999999,0.905878,-0.2732159999999999,88.6354,22.0818,215.866,75.0189
0.080695,0.134996,1.91867,-0.2732159999999999,88.8926,22.0803,240.69,76.0
0.0817192,0.1310069999999999,1.82777,0.054711,88.8231,22.0687,224.911,76.0
0.080109,0.1352789999999999,0.991046,0.382638,88.7715,22.0835,228.808,75.9813
0.0820927,0.133359,1.6817400000000002,0.054711,88.7046,22.0871,217.504,75.0
0.0813105,0.131791,1.07474,-0.2732159999999999,88.7,22.0811,206.569,75.0
0.0800972,0.134821,2.09081,0.382638,88.6371,22.0873,237.751,75.0189
0.0811703999999999,0.130513,1.12725,0.054711,88.6956,22.0915,209.11900000000003,76.0
0.0801936,0.136987,1.18238,0.054711,88.5736,22.0851,226.377,75.9813
0.0812224,0.132668,2.10927,0.054711,88.6664,22.0805,232.775,75.0189
0.0814728999999999,0.131823,1.1801,0.054711,88.5772,22.0916,228.424,75.9813
0.0801659,0.136016,2.20308,0.054711,88.5999,22.0899,251.368,75.0
0.081778,0.1291,2.2181900000000003,0.054711,88.6441,22.0722,239.368,75.0
0.0806386,0.137435,1.88792,0.054711,88.7828,22.0877,229.196,75.0189
0.0809803,0.132403,2.18586,0.054711,88.5993,22.0808,250.92,75.9813
0.0810016,0.132234,1.37543,-0.2732159999999999,88.7473,22.0783,235.687,75.0189
0.0802319,0.135009,1.70246,0.054711,88.5554,22.0848,204.509,75.0189
0.0807201,0.136968,2.18614,0.382638,88.8971,22.0813,230.649,75.9813
0.0812831,0.131039,1.96727,0.382638,89.016,22.0766,232.883,75.0189
0.0805046,0.13496,1.7995900000000002,0.054711,88.874,22.0769,225.825,76.0
0.0812913,0.132825,1.52757,-0.2732159999999999,89.1211,22.0749,220.905,75.9813
0.0810401,0.13194,1.3905299999999998,0.054711,88.7179,22.0735,218.091,75.0189
0.0799845,0.136528,0.965702,0.054711,89.0628,22.079,220.925,75.9813
0.0815354,0.129451,1.42133,0.054711,88.809,22.0813,207.273,75.0189
0.0802575,0.136388,1.85384,0.054711,89.0289,22.0756,237.324,75.9813
0.0811273999999999,0.131191,1.41986,0.054711,89.0561,22.0868,240.398,74.9813
0.0813108999999999,0.130639,1.81317,0.382638,88.8858,22.0758,217.823,74.0189
0.0805508,0.136079,1.14729,-0.2732159999999999,89.0845,22.0827,225.367,75.0
0.0815845,0.128408,0.648619,0.054711,88.9849,22.0804,209.217,75.0
0.0806317,0.135289,0.686722,-0.2732159999999999,89.1008,22.0771,207.484,74.9813
0.0815506999999999,0.131412,1.04295,0.382638,88.9293,22.0757,215.139,74.0189
0.0807301,0.133055,1.58388,0.054711,88.92299999999999,22.0939,232.174,75.0
0.0813851999999999,0.135055,1.7546700000000002,0.054711,88.5358,22.0939,227.812,75.0189
0.0810947,0.130528,1.00754,0.382638,88.8569,22.0752,223.753,75.9813
0.0804462,0.134576,0.880192,0.382638,88.8944,22.0831,217.545,75.0189
0.0822415,0.129831,1.71151,0.054711,88.9382,22.0813,244.365,75.9813
0.0806038999999999,0.134944,1.6946599999999998,-0.2732159999999999,89.0223,22.08,235.799,75.0
0.0811294,0.134101,1.63851,0.382638,88.7808,22.0875,219.266,75.0
0.0815355,0.129432,1.24484,0.382638,89.0067,22.0772,249.807,75.0
0.0821332,0.13018,1.0195299999999998,0.054711,89.0296,22.0808,229.072,75.0
0.0805225,0.134516,1.33573,0.054711,88.9184,22.0812,220.868,75.0189
