0.0801559999999999,0.133327,2.18972,0.382638,87.5483,22.0839,245.32,76.9806
0.0799863999999999,0.137287,1.67898,-0.2732159999999999,87.809,22.0847,231.669,77.0
0.0814726,0.131053,1.06985,-0.2732159999999999,87.4204,22.0849,226.153,77.0
0.0808296,0.131653,0.607355,0.382638,87.6346,22.0831,209.877,77.0
0.0805428,0.132672,2.02728,0.382638,87.5414,22.0831,239.048,77.0
0.0811003999999999,0.1297559999999999,2.07013,0.382638,87.4446,22.0865,230.848,77.0
0.0813248999999999,0.136038,1.94797,0.054711,87.4725,22.0866,230.953,77.0
0.0810421,0.130297,2.21897,0.382638,87.5435,22.0829,253.047,77.0197
0.0800924,0.134482,1.3314700000000002,0.054711,87.446,22.0964,233.258,77.9806
0.0814465,0.129882,1.99057,-0.2732159999999999,87.4462,22.1019,226.159,77.0197
0.0804087,0.133352,2.06619,0.054711,87.5121,22.0993,228.597,77.9806
0.081302,0.135131,1.72098,0.054711,87.5821,22.0863,204.303,77.0
0.0811223,0.12968,1.52919,0.054711,87.6288,22.0863,224.975,77.0
0.0798633999999999,0.135675,1.43129,0.054711,87.5805,22.0958,233.333,77.0
0.0815378,0.128282,1.8295,0.382638,87.4347,22.0897,223.194,76.9806
0.0808423,0.135419,1.6517,0.054711,87.5753,22.1047,227.123,76.0197
0.0813275,0.133846,1.41846,0.054711,87.6302,22.1001,231.337,77.0
0.0812013,0.129545,1.85552,0.054711,87.3807,22.0958,220.189,77.0
0.0802122,0.135273,1.7313599999999998,0.382638,87.7645,22.1054,235.88,77.0
0.0813362,0.128833,1.97514,0.054711,87.5719,22.1017,231.035,77.0
0.0808953,0.135485,1.91868,-0.2732159999999999,87.4151,22.0993,235.963,76.9806
0.0809901,0.128327,2.0503,-0.2732159999999999,87.5887,22.1062,231.16,77.0
0.080111,0.134538,1.75567,0.054711,87.6843,22.1062,219.004,77.0
0.0809805,0.128973,2.03119,0.054711,87.9104,22.1122,234.969,76.9806
0.0805518,0.1348339999999999,1.53339,0.710565,87.6546,22.1054,235.827,76.0
0.0807664,0.134901,1.76404,-0.2732159999999999,87.9448,22.1067,253.662,76.0197
0.0813353,0.128504,1.5853700000000002,0.054711,87.9933,22.1038,238.324,76.9806
0.0803914999999999,0.135156,1.43353,0.054711,87.9184,22.1066,223.113,76.0197
0.0810273999999999,0.128983,0.647419,0.054711,87.8859,22.1044,217.092,77.0
0.0810077,0.133173,1.92601,0.054711,87.9265,22.1044,229.11,77.0
0.0808668,0.134973,0.634184,0.054711,87.82600000000001,22.116,229.739,77.0
0.0815414,0.12779,0.6937439999999999,0.382638,87.9138,22.0969,220.67,77.0
0.0803886,0.135633,1.54941,0.054711,87.8876,22.1077,204.666,76.9806
0.0809941,0.130476,1.00868,0.054711,87.8562,22.096,222.107,76.0197
0.0808218,0.133315,0.620919,0.710565,87.875,22.1096,206.576,77.0
0.0805852,0.135742,1.91795,0.054711,87.9958,22.112,236.66,77.0
0.0813371,0.129878,1.6836400000000002,0.054711,88.0372,22.1074,242.906,77.0
0.0802057,0.135537,2.20305,0.054711,88.0726,22.1074,237.4,77.0197
0.0810198999999999,0.129699,1.33407,0.054711,87.9652,22.1138,236.333,77.9806
0.0809042,0.133986,0.6207590000000001,0.054711,87.8945,22.1117,207.845,77.0
0.0809745,0.134102,1.31665,0.054711,87.8814,22.0994,228.944,77.0
0.0812469,0.130579,0.773324,-0.2732159999999999,87.62,22.1077,210.038,76.9806
0.0812299,0.1309789999999999,1.44482,0.054711,87.9699,22.113000000000003,205.503,77.0
0.0805628999999999,0.134181,1.17938,-0.2732159999999999,87.4936,22.1145,243.06,77.0
0.0812978999999999,0.13365,1.36645,0.054711,87.867,22.1046,228.752,76.9806
