0.466455,0.498906,2.57573,0.054711,88.1856,29.6219,219.575,126.321
0.455812,0.481181,2.22756,0.054711,88.0336,29.6265,232.097,126.681
0.450756,0.483689,2.75851,0.054711,88.0348,29.6285,233.779,127.0
0.4385479999999999,0.462032,1.92969,0.054711,88.1622,29.6253,225.236,127.0
0.428942,0.46068,2.74613,0.382638,87.9788,29.6222,236.169,127.681
0.421575,0.447511,2.36374,0.054711,88.3764,29.6234,216.353,126.643
0.411426,0.441899,2.11558,0.054711,88.0029,29.6234,230.04,126.681
0.399422,0.426314,2.44937,-0.2732159999999999,87.8898,29.621,230.689,127.321
0.3941949999999999,0.419451,2.155,0.382638,88.5409,29.6282,205.233,127.0
0.389235,0.412214,1.98856,-0.2732159999999999,88.4741,29.6243,229.562,127.0
0.383214,0.411975,2.0114,0.054711,88.1468,29.6256,227.962,127.0
0.373469,0.3976429999999999,2.69535,-0.2732159999999999,88.5184,29.6307,232.9,127.0
0.365925,0.392986,2.6537900000000003,0.054711,88.444,29.638,231.161,127.0
0.356358,0.380732,2.71073,0.054711,88.6182,29.6459,222.546,127.0
0.354187,0.381168,2.69343,0.054711,88.4696,29.6375,224.945,127.0
0.351907,0.377594,2.6245700000000003,0.054711,88.5092,29.6375,227.181,127.0
0.345014,0.369407,2.119,0.054711,88.2103,29.6377,218.276,127.0
0.341681,0.366018,2.01085,-0.2732159999999999,88.6613,29.6323,235.553,127.681
0.330022,0.356512,2.70148,0.382638,88.5944,29.6383,225.941,127.321
0.318098,0.339802,2.73299,-0.2732159999999999,88.4772,29.6385,233.951,127.0
0.3146219999999999,0.339289,2.98124,0.054711,88.5391,29.6363,249.03,127.0
0.31487,0.3352969999999999,2.7011700000000003,-0.2732159999999999,88.7863,29.6441,227.431,127.0
0.307665,0.333499,2.59778,0.382638,88.6364,29.6311,230.185,126.321
0.305211,0.329457,1.8019,0.054711,88.5212,29.6438,223.601,126.681
0.30267,0.328663,2.16991,0.054711,88.52799999999999,29.6438,250.358,126.321
0.305899,0.325789,2.42014,0.054711,88.7339,29.6334,222.296,127.364
0.2958639999999999,0.317293,2.67891,-0.2732159999999999,88.45100000000001,29.6332,235.24,127.321
0.292486,0.320684,2.60997,0.054711,88.5282,29.6388,229.47,126.321
0.287657,0.315254,1.10017,0.054711,88.6067,29.6381,210.438,127.321
0.285236,0.30941,2.55695,0.382638,88.5603,29.6403,221.041,127.0
0.280636,0.308635,2.43918,0.382638,88.7187,29.6364,232.629,127.681
0.281516,0.304671,2.32531,0.382638,88.6515,29.6364,220.762,127.321
0.2767739999999999,0.304215,2.37394,0.054711,88.7039,29.6384,218.195,127.0
0.2755869999999999,0.296293,3.07635,0.054711,88.5913,29.635,237.6,127.681
